"2,873,415","85,779","2,706,293","81,343",546,"47,722","17,236,691","60,210,991"
"913,423","13,775","872,976","26,672",884,"24,398","9,447,326","37,438,534"
"697,421","24,383","668,072","4,966",400,"58,274","2,830,291","11,967,895"
"328,856","4,480","243,672","80,704",,"47,087","1,608,913","6,984,020"
"328,735","5,059","295,604","28,072",806,"2,777","3,358,285","118,392,154"
"295,051","16,921","248,425","29,705",90,"2,819","3,068,679","104,660,822"
"245,337","4,961","235,469","4,907",118,"4,445","2,478,820","55,198,079"
"208,267","3,636","203,708",923,60,"10,959","2,375,797","19,003,464"
"200,989","5,651","137,410","57,928",24,"4,486","230,861","44,805,602"
"200,957","2,647","189,346","8,964",11,947,"2,942,578","212,291,006"
"172,252","2,343","167,318","2,591",1,"71,508","1,713,133","2,408,844"
"149,804","1,902","144,875","3,027",32,"4,637","884,640","32,309,094"
"127,368","4,560","120,000","2,808",12,"8,422","1,335,884","15,123,912"
"126,537","3,456","121,824","1,257",19,"48,736","681,868","2,596,376"
"123,874","1,098","117,892","4,884",51,"3,889","1,668,839","31,854,437"
"121,784","3,115","95,835","22,834",335,"2,565","1,635,630","47,478,007"
"94,478","1,193","45,414","47,871",23,"7,083","2,644,414","13,338,782"
"85,414","1,368","80,433","3,613",152,"3,124","1,751,774","27,341,428"
"73,562","1,841","68,421","3,300",11,"4,258","775,868","17,275,018"
"61,250","2,251","51,337","7,662",285,"3,105","399,443","19,724,995"
"58,531",546,"56,350","1,635",,"2,155","888,751","27,164,726"
"56,357","1,068","30,858","24,431",,607,"306,299","92,836,219"
"52,643",358,"51,126","1,159",33,"58,296","1,279,618","903,029"
"51,827","1,371","45,918","4,538",8,"1,520","924,815","34,095,725"
"45,274","1,194","42,908","1,172",10,"38,542","334,494","1,174,664"
"42,898",958,"41,322",618,3,"1,503","249,510","28,547,963"
"38,000","2,875","31,916","3,209",,843,"238,579","45,082,248"
"36,891",327,"35,655",909,23,"65,494","209,041","563,276"
"35,212",761,"33,394","1,057",22,"7,341","462,517","4,796,765"
"30,136",370,"28,277","1,489",24,"2,222","546,969","13,561,494"
"27,291",174,"26,027","1,090",25,"11,923","1,143,075","2,288,979"
"24,093",209,"19,270","4,614",,"2,830","491,799","8,512,393"
"21,450",146,"17,294","4,010",5,"1,715","604,310","12,505,413"
"20,943",114,"20,245",584,,"211,370","21,504","99,082"
"20,107",176,"2,964","16,967",,"71,621","176,919","280,741"
"18,820","1,041","9,138","8,641",,"1,146","215,687","16,426,768"
"15,020",545,"14,203",272,,717,"404,159","20,952,571"
"14,395",403,"6,830","7,162",,"6,656","146,630","2,162,756"
"14,189",38,773,"13,378",,"1,152","345,742","12,316,767"
"14,073",48,"1,854","12,171",,"11,044","358,675","1,274,319"
"13,984",172,"13,670",142,,648,"214,358","21,593,041"
"13,701",183,"12,421","1,097",,"2,411","188,207","5,681,620"
"11,960",157,"11,688",115,,"11,897","213,490","1,005,331"
"11,790",121,"11,195",474,,"1,039","219,648","11,352,106"
"11,309",100,"6,859","4,350",2,"2,293","60,228","4,931,009"
"11,063",137,"9,490","1,436",1,"7,586","195,087","1,458,397"
"9,867",330,"9,504",33,3,"3,949","101,817","2,498,360"
"6,667",40,"6,617",10,,"1,849","23,693","3,605,635"
"6,388",121,"4,374","1,893",,782,"160,729","8,172,455"
"6,053",130,"5,198",725,4,"2,991","95,698","2,024,015"
"5,947",201,"5,676",70,,235,"150,915","25,259,377"
"5,761",283,"5,428",50,2,"1,108","128,246","5,200,839"
"5,021",174,"4,831",16,,295,"142,919","16,992,934"
"4,104",147,"3,942",15,,"4,601",,"891,918"
"2,984",42,"2,554",388,,"13,318","14,689","224,065"
"1,367",50,183,"1,134",7,22,,"61,781,305"
10,1,8,1,,16,,"615,022"
2,,2,0,,328,,"6,099"
"8,194,902","205,530","7,444,286","545,086","4,032",,,
